股票代號,股票名稱,股數_昨日,股數_今日,股數差異,持股權重_昨日,持股權重_今日
1303,南亞,9000000.0,9900000.0,900000.0,1.18%,1.37%
2308,台達電,2430000.0,2530000.0,100000.0,2.82%,2.91%
2360,致茂,450000.0,540000.0,90000.0,0.51%,0.63%
2404,漢唐,0.0,60000.0,60000.0,0%,0.05%
3529,力旺,1000.0,0.0,-1000.0,0.00%,0%
3665,貿聯-KY,166000.0,250000.0,84000.0,0.18%,0.29%
5274,信驊,64500.0,79500.0,15000.0,0.52%,0.67%
8046,南電,1550000.0,1750000.0,200000.0,1.25%,1.50%
